gene,old_class,new_class,correlation
DERL2,Other,Protein_Folding,0.7608174
DHDDS,Other,Protein_Folding,0.77744377
DHX33,Other,Cell_Cycle,0.84543806
DLD,Other,Transcription,0.8651388
DNAJC8,Other,Transcription,0.33432055
DPH2,Other,Translation,0.6143912
DSN1,Other,Transcription,0.7959801
DUT,Other,Cell_Cycle,0.83124197
DYNC1H1,Other,Transport,0.7304827
DYNC1I2,Other,Transcription,0.8674038
DYNLL1,Other,Cell_Cycle,0.67172307
DYNLRB1,Other,Chromatin,0.78225005
EEF2,Other,Immune_Response,0.746511
EIF2B5,Other,Protein_Folding,0.84403527
EIF2S1,Other,Immune_Response,0.8043013
EIF6,Other,Cell_Cycle,0.9307091
EP400,Other,DNA_Repair,0.62263274
EPRS,Other,Protein_Folding,0.8042102
ERCC2,Other,Development,0.78409374
FAM136A,Other,Development,0.3508427
FAM32A,Other,Transcription,0.8609897
FNTA,Other,Transcription,0.8651641
GAR1,Other,Cell_Cycle,0.8230752
GARS,Other,Immune_Response,0.57101977
GBF1,Other,Transport,0.7645378
GEMIN5,Other,Transcription,0.8642176
GNL2,Other,Transcription,0.90462875
GNL3,Other,Cell_Cycle,0.89705884
GPN2,Other,Development,0.8061821
GPN3,Other,Transcription,0.7609963
GPS1,Other,Chromatin,0.8848636
GTPBP4,Other,Cell_Cycle,0.860893
GUCD1,Other,Transcription,0.87031996
HARS,Other,Immune_Response,0.7407732
HAUS4,Other,Cell_Cycle,0.9329005
HAUS5,Other,Cell_Cycle,0.901773
HDAC7,Other,Cell_Cycle,0.9155892
HGS,Other,Development,0.78167
HMGCS1,Other,Development,0.59776026
HSCB,Other,Cell_Cycle,0.9240234
HSPA9,Other,Protein_Folding,0.8494271
IARS,Other,Immune_Response,0.7744451
IGBP1,Other,Transport,0.78428704
ILF3,Other,Cell_Cycle,0.8568138
INO80,Other,DNA_Repair,0.83878416
INTS3,Other,Transcription,0.8553371
IPO13,Other,Transcription,0.8342926
IPO9,Other,Cell_Cycle,0.7682157
ISCU,Other,Transport,0.80129147
KARS,Other,Immune_Response,0.6257951
KAT8,Other,Cell_Cycle,0.7511178
KPNB1,Other,Transcription,0.8543685
KRI1,Other,Cell_Cycle,0.88065594
LARS,Other,Immune_Response,0.77768797
LETM1,Other,Protein_Folding,0.6988231
LONP1,Other,Protein_Folding,0.57809883
LSG1,Other,Translation,0.89677453
LTV1,Other,Development,0.83386135
MAD2L1,Other,Cell_Cycle,0.90702224
MARS,Other,Immune_Response,0.75362575
MAT2A,Other,Cell_Cycle,0.69506305
MAU2,Other,Chromatin,0.73669213
MDN1,Other,Translation,0.84895563
MEX3A,Other,Development,0.7542861
MIOS,Other,DNA_Repair,0.45460582
MMS22L,Other,Cell_Cycle,0.8769975
MOB4,Other,Development,0.8339193
MTBP,Other,Cell_Cycle,0.9534637
MTOR,Other,DNA_Repair,0.7730178
MVD,Other,Cell_Cycle,0.7585045
NAA10,Other,Development,0.8282374
NAA15,Other,Cell_Cycle,0.7990336
NAA20,Other,Chromatin,0.43581593
NAA25,Other,Cell_Cycle,0.75047326
NACA,Other,Development,0.80371225
NARS,Other,Immune_Response,0.80891085
NCKAP1,Other,DNA_Repair,0.7065289
NDC80,Other,Chromatin,0.9270973
NDUFA2,Other,Transcription,0.8076301
NDUFAB1,Other,Cell_Cycle,0.9202012
NEDD8,Other,Protein_Degradation,0.6236223
NFS1,Other,Transcription,0.88094616
NMD3,Other,Translation,0.88585883
NOL12,Other,Cell_Cycle,0.85880476
NOLC1,Other,Cell_Cycle,0.85706156
NOM1,Other,Cell_Cycle,0.851429
NPLOC4,Other,Transport,0.7486886
NUBP1,Other,Cell_Cycle,0.8911638
NUDC,Other,Cell_Cycle,0.9048006
NUDCD3,Other,Cell_Cycle,0.8899862
NUF2,Other,Transcription,0.8794583
NUP54,Other,Cell_Cycle,0.844777
NUP62,Other,Transcription,0.8689685
NUP85,Other,Cell_Cycle,0.8662528
NUP88,Other,Cell_Cycle,0.903149
NUP98,Other,Translation,0.862651
NUTF2,Other,Transcription,0.7897805
NVL,Other,Cell_Cycle,0.8792347
OGFOD1,Other,Development,0.7167332
OGT,Other,Transcription,0.40760043
OPA1,Other,Protein_Folding,0.3827576
PABPN1,Other,Transcription,0.68532425
PAM16,Other,Protein_Folding,0.7108041
PCNA,Other,Cell_Cycle,0.921666
PDAP1,Other,Chromatin,0.62950015
PDCD2,Other,Development,0.7705617
PDCD7,Other,Transcription,0.7771694
PET117,Other,Development,0.3194294
PFN1,Other,DNA_Repair,0.73777294
PHB,Other,Protein_Folding,0.80259645
PHB2,Other,Protein_Folding,0.74506956
PIAS4,Other,Development,0.8576847
PMPCA,Other,Protein_Folding,0.7690558
PMPCB,Other,Protein_Folding,0.75552356
PNISR,Other,Chromatin,0.48426425
POLA1,Other,Cell_Cycle,0.9018614
POLD1,Other,Cell_Cycle,0.8995513
POLD3,Other,Cell_Cycle,0.94050777
PPIL4,Other,Transcription,0.64116675
PPP2R1A,Other,Cell_Cycle,0.8810774
PPP4C,Other,DNA_Repair,0.45026174
PPP4R2,Other,Protein_Folding,0.7236737
PRELID1,Other,Immune_Response,0.80008256
PRMT1,Other,Transcription,0.704292
PRMT5,Other,Metabolism,0.66816336
PRPF4B,Other,Transcription,0.79473376
PSMD12,Other,Protein_Degradation,0.8537671
QARS,Other,Immune_Response,0.77436423
RABGGTA,Other,Transport,0.88717383
RAD21,Other,Chromatin,0.6824554
RAD51C,Other,Cell_Cycle,0.86780703
RAN,Other,Transcription,0.8330062
RANGAP1,Other,Transcription,0.829574
RARS,Other,Immune_Response,0.78533834
RBBP8,Other,Cell_Cycle,0.883937
RBX1,Other,Chromatin,0.7843176
RCC1,Other,Transcription,0.90086526
RPA1,Other,Transcription,0.900046
RPA2,Other,Chromatin,0.9116233
RPA3,Other,Cell_Cycle,0.9264461
RPAP1,Other,Development,0.8190845
RPL11,Other,Immune_Response,0.78730386
RPL23,Other,Translation,0.94654286
RPS10-NUDT3,Other,Cell_Cycle,0.8615878
RPS15,Other,Translation,0.8705696
RPS19,Other,Translation,0.89601123
RPS19BP1,Other,Cell_Cycle,0.9010505
RPS3,Other,Translation,0.88568634
RPS6,Other,Translation,0.8796713
RPS7,Other,Translation,0.9061122
RPTOR,Other,DNA_Repair,0.689571
RRM1,Other,Cell_Cycle,0.8660973
RRP12,Other,Cell_Cycle,0.8818282
RRS1,Other,Cell_Cycle,0.92393684
RSL1D1,Other,Cell_Cycle,0.8961968
RTF1,Other,Transcription,0.7989892
RUVBL1,Other,Transcription,0.877447
SAE1,Other,Translation,0.61826086
SAMM50,Other,Protein_Folding,0.73101664
SDAD1,Other,Cell_Cycle,0.89758116
SDHC,Other,Transcription,0.55252147
SEH1L,Other,DNA_Repair,0.83097374
SIN3A,Other,Transcription,0.59251773
SKA3,Other,Cell_Cycle,0.86018384
SMC1A,Other,Transcription,0.7347928
SMC3,Other,Metabolism,0.38721904
SMN2,Other,Transcription,0.8930296
SURF6,Other,Cell_Cycle,0.91152215
SYMPK,Other,Transcription,0.7659104
TAF1D,Other,Cell_Cycle,0.89158297
TANGO6,Other,Transcription,0.8487177
TARS,Other,Immune_Response,0.70249426
TBCB,Other,Transcription,0.8825906
TELO2,Other,DNA_Repair,0.6453825
TERF2,Other,Transcription,0.9090197
TEX10,Other,Cell_Cycle,0.93220764
TIMM13,Other,Protein_Folding,0.6315866
TIMM23B,Other,Protein_Folding,0.7803236
TIMM44,Other,Protein_Folding,0.8403644
TIMM9,Other,Cell_Cycle,0.8586626
TMSB10,Other,DNA_Repair,0.6803647
TNPO3,Other,Transcription,0.7592273
TOMM22,Other,Protein_Folding,0.505017
TOMM40,Other,Protein_Folding,0.5393784
TOP1,Other,Cell_Cycle,0.7992958
TPR,Other,Development,0.5988232
TPX2,Other,Chromatin,0.8774714
TSG101,Other,Transport,0.7824696
TTC27,Other,Transcription,0.7092042
TTK,Other,Transcription,0.94085795
TUBGCP2,Other,Cell_Cycle,0.9543345
U2SURP,Other,Transcription,0.7607415
UBA2,Other,Translation,0.554252
UBA3,Other,Protein_Degradation,0.30315554
UBE2I,Other,Translation,0.79835194
UBL5,Other,Transcription,0.80271286
UBQLN4,Other,Transcription,0.51275295
UFM1,Other,Transcription,0.533157
UQCRB,Other,Immune_Response,0.3699311
URI1,Other,Development,0.74704015
USPL1,Other,Transcription,0.7513106
UXT,Other,Transcription,0.63096875
VARS,Other,Immune_Response,0.82291067
VPS28,Other,Transport,0.7408992
VPS35,Other,Development,0.86651266
VPS54,Other,Development,0.6923456
WDR33,Other,Transcription,0.7618802
WDR61,Other,Transcription,0.5006008
WDR70,Other,Transcription,0.67981386
WDTC1,Other,Cell_Cycle,0.52924
XPO1,Other,Transcription,0.8724189
XRCC5,Other,Translation,0.6270957
XRCC6,Other,Transport,0.71913785
ZFC3H1,Other,Chromatin,0.4306379
ZNF207,Other,Transcription,0.8418784
ZNRD1,Other,Cell_Cycle,0.8980871
